temperature,pressure,vibration,humidity,equipment,location,faulty
64.02521141975596,37.17552472752432,1.7081981293719481,56.549150986875254,Pump,New York,0.0
74.18398220888683,31.191499537777066,1.5331373686721175,41.367872405389186,Compressor,Chicago,0.0
71.02917390523237,30.2055776910102,1.0053108646301399,54.78874970052453,Compressor,Houston,0.0
51.69367103143543,35.54657703951854,0.25872800704458077,44.89961825485665,Turbine,Atlanta,0.0
66.63104873214861,33.80097573182265,2.162654498633869,59.92354731246789,Pump,Houston,0.0
68.0509171964732,32.59460511645054,1.0124893075307428,50.74512385096334,Pump,Chicago,0.0
91.76281875795107,21.788583731596788,4.893943594996182,14.88959204458948,Compressor,San Francisco,1.0
62.44208499841637,45.88805363815819,1.3044109181821395,48.57511148273442,Compressor,Atlanta,0.0
63.49976065593102,36.039985806412766,2.8766147554016035,45.0739712889768,Pump,San Francisco,0.0
75.70598668593159,36.61906696478956,0.96474593268229,61.39856604361703,Turbine,Atlanta,0.0
73.57661366631089,35.639966841948656,1.8567145130085712,59.547830966950016,Compressor,New York,0.0
61.43651481718796,32.81494285024598,2.3417074223713343,50.63446728665337,Turbine,New York,0.0
64.43881253239219,29.713270425979353,2.228718974685218,36.9754391600795,Turbine,Atlanta,0.0
51.6263830612441,44.788917319409755,0.08102404633855642,83.49252885901683,Compressor,San Francisco,1.0
65.3086914578959,30.645804536603695,1.2954910760925302,39.77032115131932,Pump,San Francisco,0.0
62.760352695322126,40.60476317821702,0.5712142774165414,56.02052523210125,Pump,New York,0.0
69.67952505836287,41.92698070867475,1.428416833182234,45.47865410905014,Pump,Houston,0.0
74.91207665411996,32.95850262788573,0.9198315719499243,54.28454681560328,Pump,Atlanta,0.0
75.26536683672308,30.01908880032545,0.8735001214158031,49.459927980807414,Pump,San Francisco,0.0
81.33770096867065,38.70641208187385,1.8788773901040916,44.273614805757965,Pump,Atlanta,0.0
49.2660976759185,17.776691873939875,0.9589209320860025,53.95898106943368,Pump,New York,0.0
65.83374694384537,36.30742256308905,0.9253477113049191,53.03392375197781,Turbine,San Francisco,0.0
67.45022782579144,35.238369320971394,1.8866999080338056,34.257903543978806,Turbine,Chicago,0.0
60.63407993756358,30.802649755477084,0.9896298948958507,58.892947854357104,Compressor,Houston,0.0
74.2406104446409,35.50585717210481,1.0821993796561271,30.391548585318084,Pump,Chicago,0.0
61.21676922820261,42.279700326884466,1.8661740398252622,43.62432074677125,Turbine,Houston,0.0
71.13517345251248,40.494863288098045,1.492156016621531,45.59208303988086,Compressor,San Francisco,0.0
65.64513629430157,43.17570221342513,1.8284029142547402,48.21661612505281,Pump,San Francisco,0.0
40.08864029099277,40.49419256402684,1.6671499818755042,61.63871045544312,Compressor,Houston,0.0
72.88728003009837,45.636273951764196,1.1770755058529907,52.94145883889106,Turbine,Atlanta,0.0
61.83064329012764,33.71552312398562,1.4941949427724783,46.74340319406399,Pump,Chicago,0.0
65.75168652474362,42.72211507504358,1.9563634065599045,38.01295768322049,Compressor,Houston,0.0
34.55870777370058,42.510107337744685,3.1847325756107105,87.33655327303353,Compressor,Chicago,1.0
77.45360724077875,30.645693654756116,1.5606218659101898,47.7922339639887,Turbine,Chicago,0.0
45.07189500604646,38.53841724908273,1.6455048136237211,44.81189717825119,Compressor,New York,0.0
64.24362173762226,40.13515298286911,1.3897187327955052,60.08752071684044,Pump,New York,0.0
66.13677524552824,44.218005214981986,0.6348522600521241,53.386012463207344,Pump,Chicago,0.0
54.291238479315005,37.646270452305885,1.8968196471650516,49.97902682617055,Turbine,Houston,0.0
53.84113212589527,41.34609996764024,1.3893008709074526,53.5292834329013,Pump,San Francisco,0.0
71.82501030599214,16.669657544927478,1.0759665365572912,30.58581933113357,Pump,San Francisco,0.0
78.91303686869756,43.60016971608728,1.1514842653175692,58.07060562208519,Compressor,New York,0.0
66.02320306385396,35.570298084395695,1.8518979418754093,39.021237117453154,Turbine,San Francisco,0.0
74.93977382205645,40.23484552476974,1.4191554459874693,49.20088902328501,Compressor,San Francisco,0.0
65.76401418271823,34.62802735098754,1.5605169392513711,46.0941768735143,Turbine,Chicago,0.0
60.017877414885945,37.80873033341388,2.8916175711236645,51.801723554969485,Pump,Atlanta,0.0
55.69168798375328,23.363082011382712,0.5004560935510961,36.50744740195455,Pump,San Francisco,0.0
70.58022734808395,35.52713286881792,2.3100793424783537,41.47111956113249,Compressor,Atlanta,0.0
65.67226116411611,38.268885980511335,1.4257222925497088,59.30820125037319,Turbine,San Francisco,0.0
63.41751587666152,37.496497053813904,1.9991522842891918,55.79976576957259,Pump,Atlanta,0.0
70.00755507454596,17.28585451292359,1.5696116992318079,44.722644291321494,Compressor,Chicago,0.0
59.33765068100775,39.55431458616051,2.210946544352171,36.42175993366706,Pump,Chicago,0.0
85.62888768508198,31.026791582974028,1.613656897746159,40.00828157154005,Compressor,Atlanta,0.0
55.9305659948683,42.394858944208046,1.2390582931474778,51.59271972167008,Compressor,New York,0.0
70.52258490497483,41.331979487783656,1.7953440224220953,51.179975761440645,Turbine,Atlanta,0.0
76.19032946588533,38.04269320252706,2.281374392526506,54.81454105813141,Turbine,Chicago,0.0
66.77938483794324,38.68637794892774,1.8475830088091278,57.71191905329739,Pump,Houston,0.0
64.30550225507889,28.91772449102725,0.9315644091827923,67.60082597538478,Pump,New York,0.0
68.09960964998506,31.767237505340802,0.878163442905579,61.25727429373568,Pump,Houston,0.0
77.15381315441245,25.56178600500393,1.136267146883164,58.13689967040728,Pump,Houston,0.0
64.98597853114363,37.18928095370001,1.818090244342018,60.02724550081625,Turbine,San Francisco,0.0
81.81567716419147,36.93960144508655,0.9138587515485236,33.878176493413235,Compressor,Atlanta,0.0
57.796793100560244,37.20316987314567,1.7841760742713215,39.55400210621582,Pump,New York,0.0
75.19358745637888,30.229402487264636,0.7981663469747363,30.96196132518734,Turbine,Atlanta,0.0
67.6219296257406,40.86678405742545,1.9409091401003324,41.48746302435837,Compressor,Houston,0.0
67.13205764261731,24.836094035345425,1.3131395647547832,40.63765794242552,Compressor,Houston,0.0
63.46101611674423,32.93820350730964,0.9453462337510026,49.68537775504635,Pump,New York,0.0
82.18761851697317,42.312617313792266,0.9957592863568419,43.385458900492296,Pump,Chicago,0.0
49.961376355932465,26.298010597170656,1.369106163187952,57.74563304382459,Compressor,Chicago,0.0
51.78913930705504,41.604456598956524,1.7625564714429078,53.30852878262746,Compressor,New York,0.0
89.92515353168119,48.97192505275697,1.4457067615860284,44.02054535375866,Turbine,Houston,0.0
55.21088431225871,34.30929713402619,1.8584397674097257,38.62659799389846,Pump,San Francisco,0.0
60.60758459317993,37.798623301440706,1.3192038499653267,37.43819973278214,Turbine,San Francisco,0.0
75.99928729996205,43.44881001335991,2.147998835319895,35.99477608969288,Turbine,Houston,0.0
79.81095030123889,45.882352179551546,1.514974281935878,17.733794698481738,Pump,Chicago,1.0
68.24145595567929,29.477790134102364,0.7915049301595045,43.024834293638804,Pump,San Francisco,0.0
71.68015340532529,25.333571874725337,1.5458594748741827,40.67868784886468,Compressor,San Francisco,0.0
69.80739620265605,43.57344299112472,1.2979652748737633,66.36181301057098,Compressor,Chicago,0.0
59.4489232451955,44.72805231129181,2.1715040418680656,36.15564396093664,Turbine,Houston,0.0
86.40614563488288,28.297415510657746,1.6978557662084766,59.04657481909841,Pump,New York,0.0
50.062643574285445,26.712304571146884,1.7824320660779795,45.21633283412062,Turbine,New York,0.0
70.79597862376036,39.95088264115708,2.0642970337392903,54.018846631275466,Compressor,New York,0.0
53.17341305877314,44.51714116388189,2.39920748958241,66.7818537889891,Compressor,San Francisco,0.0
88.32557043479201,30.09430486019203,1.9133258987162158,38.22357330125487,Compressor,Atlanta,0.0
71.11799158203388,52.418563048337774,0.8505982229740693,48.33682940070316,Compressor,Houston,0.0
70.82441766634842,28.49500724922891,1.4791601109352928,46.44170872596487,Turbine,New York,0.0
79.69457200526736,31.995928154884005,1.5252355268417306,47.0403242695174,Compressor,New York,0.0
71.30690024464383,35.68275164416408,2.141054195713256,68.9158033839359,Pump,Chicago,0.0
71.70463770996571,51.177392800699025,1.6356057376399866,53.59692104317047,Turbine,New York,0.0
79.5042383818605,27.17396049551618,1.5503814114507994,39.26892585901323,Turbine,Houston,0.0
76.33919022318011,9.231869152114292,1.1087293568367775,69.11894164497444,Pump,Atlanta,0.0
65.71884839034088,34.41713848927156,0.9422899982348969,46.94349904910919,Pump,Houston,0.0
79.53125045376086,32.89261091904397,1.3480682852594348,51.425862920955744,Pump,New York,0.0
81.95480650825479,43.75649963691036,2.1771054626225417,60.21363234899671,Turbine,New York,0.0
70.49308331520223,28.64272652683357,0.7029086601372997,50.51552217432763,Compressor,New York,0.0
77.07751935455475,29.060105777843205,1.4678012296876461,39.488682642238324,Turbine,Houston,0.0
59.84905808172131,42.38382052112345,1.5308941351148242,69.53656747976723,Turbine,Chicago,0.0
61.2152619865794,37.96965410776047,2.1528227809200233,40.92621114833504,Turbine,New York,0.0
66.28559134004209,30.50455908913659,1.6760193064790603,44.811999576286276,Turbine,Chicago,0.0
74.04981710960955,31.916054072701133,0.9976475696466021,59.18363114933871,Pump,New York,0.0
58.65979814065042,30.113898754146103,1.7570704953803613,58.411309417668086,Pump,Houston,0.0
74.66429982433526,24.21832615752477,1.9440786608717209,73.68393468235372,Turbine,Houston,0.0
62.4404929330808,35.120271404334325,1.9087428903280959,32.41645971607571,Pump,Atlanta,0.0
64.67831436872811,36.458241788302956,2.0565003495693404,64.88601941951994,Compressor,Atlanta,0.0
76.01206748929116,29.573322965316052,1.4915993420111298,58.63629910578904,Compressor,Houston,0.0
63.4999741917654,38.30517980762098,1.4806741155863374,54.9972627298465,Pump,Chicago,0.0
11.741091327763552,72.27797763501133,1.116871191633887,55.00398227547174,Pump,New York,1.0
34.95666997503115,15.613017468409161,4.702931141613887,70.70268940253246,Pump,Chicago,1.0
73.70211889941741,21.61532789995408,0.925896354014145,67.00288642297991,Turbine,Houston,0.0
76.90073676336613,46.82811102858834,1.5064819707358796,60.80621208954168,Pump,Atlanta,0.0
71.1422764866204,30.962930061686123,1.5206634159385015,48.8637306548077,Turbine,Atlanta,0.0
88.71074482308114,40.60177529025832,1.4291704011488964,58.01394323783382,Turbine,San Francisco,0.0
94.71494671785491,32.4794682736694,2.5171739154400834,39.22201060699673,Turbine,Houston,1.0
66.72105283487082,30.628739044290615,2.452339941040819,69.74373155089296,Compressor,San Francisco,0.0
57.82596206503048,46.84146461505492,1.0418534764977199,49.158246746588766,Compressor,Houston,0.0
57.105194127903125,45.80795124582013,1.9858631548802514,55.06955535403493,Turbine,Atlanta,0.0
81.91085854773476,35.64255658100169,0.8704986365159244,48.93017228045519,Compressor,Houston,0.0
88.13407698515422,31.560068731081287,1.1419027431933366,53.935806503357156,Compressor,Houston,0.0
65.8056524734145,39.68417226285494,1.5494436079275917,47.18921756479879,Pump,New York,0.0
89.62587190530795,51.321071087975355,0.9120945098304011,38.230367949406755,Compressor,Houston,0.0
139.0946052255595,29.955412551696945,3.424532694804502,16.403307803306227,Compressor,San Francisco,1.0
68.61544016016227,37.81329883979247,1.4050092882514609,46.43544213444098,Pump,San Francisco,0.0
66.0601331875688,32.212270469104155,1.484302031466988,51.11358495698098,Compressor,Atlanta,0.0
78.40620026504553,44.71733424106322,2.3046716878049383,31.630168387748544,Turbine,Atlanta,0.0
71.95024984028127,37.250786779916616,1.1136633046697715,65.40566611341313,Turbine,Atlanta,0.0
63.24821725025618,28.875110743758498,0.6014281661854477,58.169851431432846,Pump,Atlanta,0.0
67.00818227572566,44.36895251790057,1.376723196212005,43.73016226228363,Pump,Chicago,0.0
64.87625759323306,41.75161120415145,1.3169401553123263,32.26761421737587,Compressor,Houston,0.0
65.49934528520757,27.221614042121324,1.8578045339865454,51.70447050412966,Compressor,Chicago,0.0
62.40867338446302,34.87549528903765,0.9349416838155258,71.41982640147936,Turbine,Houston,0.0
69.0323989681311,28.590237121496934,1.6812555056720861,59.94313381708125,Turbine,Houston,0.0
70.20886488295962,34.08039254806526,0.7133265251971301,52.06659698494491,Pump,Houston,0.0
80.29960817581161,37.65665169133448,1.7185088110367095,51.64638531449738,Turbine,Chicago,0.0
64.04563988684637,11.320971340842995,1.8114895275063247,58.44192323340322,Pump,San Francisco,1.0
89.00268424310966,33.91301561308963,2.623094006779133,58.11740313767158,Compressor,Atlanta,0.0
97.55217743719902,45.457083385205706,1.5168249792677657,49.875686478182004,Compressor,Houston,0.0
66.63613054588863,46.486851712687184,1.8117997635260066,42.36230498811985,Turbine,Houston,0.0
64.8746588935345,35.82251394524055,1.537425906107809,75.19332791243617,Turbine,Houston,0.0
63.50173114502564,43.056942587298984,0.8979565249144017,47.673585633178554,Pump,Atlanta,0.0
66.14327369022152,38.49898139343735,1.3463148401513843,47.20089426829519,Pump,Chicago,0.0
70.37541841486822,35.76486035290062,1.5932531084417,61.20189460406847,Pump,New York,0.0
28.23869721223675,25.018879496126566,2.581199993920901,56.518146683368194,Turbine,San Francisco,1.0
51.929586050681834,30.587874159176156,1.6374653905350436,52.185075860461204,Pump,New York,0.0
53.87284128810349,36.54758859993437,0.641751211428067,39.39268376044466,Compressor,San Francisco,0.0
56.368259954071895,35.85783430735322,1.2687504234000153,72.75855881876865,Compressor,New York,0.0
79.51549770574043,33.26614568674831,0.9444173505500072,48.29523851018304,Compressor,Houston,0.0
73.8737148063299,26.123125056775756,1.6785964394974695,52.67621052562665,Compressor,San Francisco,0.0
71.68654671966728,33.13433201434885,1.508591925192764,58.37746225555152,Compressor,Houston,0.0
75.8301642687482,31.540375408059962,0.8200194586303311,47.502864858731755,Turbine,New York,1.0
76.89164457074335,42.59410539425847,1.3097657319413327,44.10986960685235,Compressor,New York,0.0
59.915512674526504,32.55752677185148,2.004551705864026,52.446703490709574,Pump,New York,0.0
76.81500697372624,29.743718103861408,1.0332644207874793,46.70256841130132,Pump,New York,0.0
74.58386703551484,38.19997242354885,1.4097248545571304,52.05412697218661,Compressor,New York,0.0
75.42560043585965,43.55033857115434,1.5850051094901048,42.63802915617326,Compressor,San Francisco,0.0
63.77729777106004,35.96945721520542,1.2382231286862744,50.91671382837764,Pump,San Francisco,0.0
76.21571889856051,40.352681682140194,1.4392564472797944,36.648533883391416,Compressor,Chicago,0.0
69.6677000935554,42.07874066240927,0.2851223511587275,42.230087883064556,Compressor,Chicago,0.0
67.37253252313496,34.211132807962585,1.305394427401618,39.060107940486375,Compressor,Chicago,0.0
65.15765927133748,37.1778938026191,1.789986085516805,23.09724368646465,Pump,New York,0.0
73.98048216509262,38.20294631570049,2.3553878888471935,43.68600579729166,Compressor,San Francisco,0.0
54.05244041836667,23.954782639118882,0.8367825863460018,46.895164356874105,Pump,New York,0.0
130.1274368489382,12.379894419844426,4.652535523472855,58.98867337288165,Compressor,New York,1.0
81.48637349428715,38.33676259538597,1.822591748240451,42.86145839706987,Pump,Atlanta,0.0
79.32191564260384,38.78111810392009,0.9845874366402757,36.69431150479852,Compressor,Chicago,0.0
81.95046628924842,25.802340216820753,1.5238364473111479,55.9500880210828,Pump,New York,0.0
85.72398210270327,27.570109475737723,1.3607676431408076,52.149182871413956,Compressor,Atlanta,0.0
56.489256337919784,31.762891839672427,1.025199877967498,43.99843504991173,Turbine,San Francisco,0.0
88.68603219163002,29.965006310348354,1.9800304373507611,57.35360826642027,Pump,Atlanta,0.0
92.77086498053305,28.34088444024446,1.482871590447996,50.28680695698868,Pump,Chicago,0.0
72.23280913255371,45.680901342432776,0.7334127023188327,75.87830497760498,Turbine,New York,0.0
